Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
Polylobed,0,36c0bb04-0b96-40e8-a0c7-d2d848ff4171,844,807,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,350,4250,0.26062737525825,9.999e-05,True,4.0000434,dp
Polylobed,0,37c638ec-bb56-4154-8b24-322d3113c98a,827,285,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,350,4250,0.18030213743323198,9.999e-05,True,4.0000434,dp
Polylobed,0,0a529785-48d4-4b68-9f73-0d3e01ef333a,729,677,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,350,4250,0.28192019512137423,9.999e-05,True,4.0000434,dp
Polylobed,0,98913712-c74d-4610-a337-2d8d934a85d9,254,433,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.14925714552475802,9.999e-05,True,4.0000434,dp
Polylobed,0,42bb2c21-eed9-469b-b0e0-f469233114cd,284,573,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.36001132422970483,9.999e-05,True,4.0000434,dp
Polylobed,0,66810533-1e62-4f19-81ca-21b820af0c0b,776,180,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.20746578144007255,9.999e-05,True,4.0000434,dp
Polylobed,0,7f9cae09-c92f-4a72-b1a2-9242e85e3e60,643,649,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.18752514256277508,9.999e-05,True,4.0000434,dp
Polylobed,0,31d2d8e7-3da0-4c88-85f4-4ba3856ba8e0,977,428,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.35502580412127377,9.999e-05,True,4.0000434,dp
Polylobed,0,bd202597-a0ad-43e3-8de5-555de9db0eaa,727,378,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.34521137518037914,9.999e-05,True,4.0000434,dp
Polylobed,0,f22d7a4e-4a1f-4137-98a4-92fe65f45835,881,397,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.2762970317080519,9.999e-05,True,4.0000434,dp
Polylobed,0,7006321c-05c8-499c-b37c-cb61efd0f87f,951,878,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.2418757387128663,9.999e-05,True,4.0000434,dp
Polylobed,0,d056aa94-6f23-400f-b502-7da13d315b8a,839,434,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.29516376042123105,9.999e-05,True,4.0000434,dp
Polylobed,0,ae8a0d6e-1068-4f5d-9498-91a2b7b8685f,850,811,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,350,4250,0.25917629272703535,9.999e-05,True,4.0000434,dp
Polylobed,0,1cd1ff7f-97d8-4484-8670-317e24b0e3ea,951,854,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.2343745762523038,9.999e-05,True,4.0000434,dp
Polylobed,0,480edd3e-e445-4693-a75d-a7b9c68b247f,287,579,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.3865815867931489,9.999e-05,True,4.0000434,dp
Polylobed,0,b6dbd7ea-0753-4aac-a06f-4d51498f19fc,642,654,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.38051194914343717,9.999e-05,True,4.0000434,dp
Polylobed,0,97a4897c-d33b-4b21-b1bc-3fc9e559f967,1162,815,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.1133662525850719,9.999e-05,True,4.0000434,dp
Polylobed,0,927af316-68f6-4ecd-aa24-b78efdcd0bc9,705,370,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.34340437186107553,9.999e-05,True,4.0000434,dp
Polylobed,0,d1e34b6c-5fc8-44da-b8d1-01375e153022,841,819,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.12086041303986185,9.999e-05,True,4.0000434,dp
Polylobed,0,b71271df-0a0e-4832-8548-d97329f9ea68,830,324,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.13806781871362148,9.999e-05,True,4.0000434,dp
Polylobed,0,8ee3f4f2-85dc-40e2-9546-54c158289fcb,989,432,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.16128654883833246,9.999e-05,True,4.0000434,dp
Polylobed,0,f4959e24-a977-43a3-953d-ba2c98678349,931,294,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.22926062431736663,9.999e-05,True,4.0000434,dp
Polylobed,0,31d296ae-89b4-4064-bd68-c25eadd806bd,82,947,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.21942641734663865,9.999e-05,True,4.0000434,dp
Polylobed,0,8b7186f4-2090-4639-aec3-1a480eac1328,1072,396,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.21890276072370515,9.999e-05,True,4.0000434,dp
Polylobed,0,00d7094f-c423-4dc0-8915-00c20385a1ce,876,170,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.24274589241609043,9.999e-05,True,4.0000434,dp
Polylobed,0,7f4aa1f9-e650-41de-a7cf-70d6db646023,822,443,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.24718953281631545,9.999e-05,True,4.0000434,dp
Polylobed,0,45dc3f06-ebaf-4181-a123-2c161129a1d3,254,230,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,350,4250,0.16294683935773985,9.999e-05,True,4.0000434,dp
Polylobed,0,f97ad5e8-086b-4386-9ae2-f07b7be2acb5,688,253,LT0028_14,129,55,1,LT0028_14_129,LT0028_14/LT0028_14_129_55.tif,CDKL5,1,-1,350,4250,0.33467658989452237,9.999e-05,True,4.0000434,dp
Polylobed,0,e32e3f63-6d49-47e8-850d-65e85adb8edc,797,231,LT0028_14,129,55,1,LT0028_14_129,LT0028_14/LT0028_14_129_55.tif,CDKL5,1,-1,350,4250,0.2601336741459174,9.999e-05,True,4.0000434,dp
Polylobed,0,24d66d81-fd24-4f1a-889b-be1b6732cbb0,811,281,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,350,4250,0.18027333658503716,9.999e-05,True,4.0000434,dp
Polylobed,0,4fa82c21-58df-4865-9d00-9d26f78590d5,682,249,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,350,4250,0.20476385524391885,9.999e-05,True,4.0000434,dp
Polylobed,0,ab83efb0-ecb3-4d43-b94e-2ab401b0f986,705,152,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,350,4250,0.09039871922136336,0.09069093,False,1.0424361,dp
Polylobed,0,30f3cac3-470a-442d-8c6e-6c2c5d4c864d,906,32,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,350,4250,0.13395084753479458,9.999e-05,True,4.0000434,dp
Polylobed,0,9fbc46bd-8b21-4785-abb9-98034eba3e43,325,84,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,350,4250,0.0987136463799782,0.0049995002,True,2.3010733,dp
Polylobed,0,a1bab766-be7f-4ed2-abb4-38a2107744cc,1230,152,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,350,4250,0.07596454852082632,0.9746025,False,0.01117247,dp
Polylobed,0,06e52423-83bc-4253-8a1b-a27e1b5587d7,1045,326,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,350,4250,0.16290353786678108,9.999e-05,True,4.0000434,dp
Polylobed,0,fa0c8241-f5c2-4c1e-aca7-cffbbb36815f,815,294,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,350,4250,0.20969900440582848,9.999e-05,True,4.0000434,dp
Polylobed,0,02997e7e-d008-45e6-bd83-bb93a4a514b5,647,218,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,350,4250,0.2412214430109717,9.999e-05,True,4.0000434,dp
Polylobed,0,e47d52ae-2da0-497f-b153-ed357510e361,275,245,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,350,4250,0.15012044002853878,9.999e-05,True,4.0000434,dp
Polylobed,0,47f3b6a6-1286-444c-9f05-49fedf889cca,1230,887,LT0038_08,250,54,1,LT0038_08_250,LT0038_08/LT0038_08_250_54.tif,BUB1B,1,-1,350,4250,0.23818521929324432,9.999e-05,True,4.0000434,dp
Polylobed,0,3677123c-c30c-4488-b283-0f9efd8804c6,780,325,LT0038_08,250,80,1,LT0038_08_250,LT0038_08/LT0038_08_250_80.tif,BUB1B,1,-1,350,4250,0.2241981395468172,9.999e-05,True,4.0000434,dp
Polylobed,0,78a9f117-80d8-42d2-b328-67f9427f7b58,844,670,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,350,4250,0.10108475220286406,0.00179982,True,2.744771,dp
Polylobed,0,593591e7-352a-4b4d-8fd3-821690e1b08d,1117,645,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,350,4250,0.24575366740302906,9.999e-05,True,4.0000434,dp
Polylobed,0,af6dfa8e-8b0c-42b0-8408-bca471201b8b,884,626,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,350,4250,0.12560303917752072,9.999e-05,True,4.0000434,dp
Polylobed,0,19e6cfd9-a486-4d7b-904a-1aa5b924eb07,1029,146,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,350,4250,0.25940470790615244,9.999e-05,True,4.0000434,dp
Polylobed,0,29da71b6-2d0f-48ed-a7f3-4be1aa0ec660,1083,549,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,350,4250,0.3216841553854049,9.999e-05,True,4.0000434,dp
Polylobed,0,62e2dec2-799a-4ce1-b168-859547e5b7d2,1128,685,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,350,4250,0.15621710665619312,9.999e-05,True,4.0000434,dp
Polylobed,0,229de507-a780-4d47-8fca-707268b7a4d0,805,666,LT0039_45,281,32,1,LT0039_45_281,LT0039_45/LT0039_45_281_32.tif,BBOX1,1,-1,350,4250,0.12043225052940797,9.999e-05,True,4.0000434,dp
Polylobed,0,b9291221-9571-4fe7-b93a-22cd7f7a7410,886,629,LT0039_45,281,32,1,LT0039_45_281,LT0039_45/LT0039_45_281_32.tif,BBOX1,1,-1,350,4250,0.16445921728462312,9.999e-05,True,4.0000434,dp
Polylobed,0,b2a06f41-a4ca-4e2a-89b5-abc553de753b,254,857,LT0042_10,144,88,1,LT0042_10_144,LT0042_10/LT0042_10_144_88.tif,POLG,1,-1,350,4250,0.2912276728082951,9.999e-05,True,4.0000434,dp
Polylobed,0,a597bd5d-f322-4aaa-a89d-67231410925b,250,951,LT0042_10,144,88,1,LT0042_10_144,LT0042_10/LT0042_10_144_88.tif,POLG,1,-1,350,4250,0.1977712437396629,9.999e-05,True,4.0000434,dp
Polylobed,0,5be9d6be-b960-4197-8c58-119cc71ce162,224,102,LT0042_10,144,88,1,LT0042_10_144,LT0042_10/LT0042_10_144_88.tif,POLG,1,-1,350,4250,0.2048614905600171,9.999e-05,True,4.0000434,dp
Polylobed,0,d16cc1fc-7b4d-4971-8e93-a77129216065,227,412,LT0042_10,144,88,1,LT0042_10_144,LT0042_10/LT0042_10_144_88.tif,POLG,1,-1,350,4250,0.2578775584812301,9.999e-05,True,4.0000434,dp
Polylobed,0,575a7ba9-17b5-45d3-9a96-d5884ea34fdf,625,724,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,350,4250,0.2728560813867292,9.999e-05,True,4.0000434,dp
Polylobed,0,b13fa1cb-0778-478b-b007-56c0f996c034,61,743,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,350,4250,0.11708024219069363,9.999e-05,True,4.0000434,dp
Polylobed,0,94749d69-b6d9-4b7f-a590-4017b1c7236c,144,408,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,350,4250,0.09297958054149598,0.035696432,True,1.4473752,dp
Polylobed,0,80ac25a9-3131-4067-af0f-36d4ad595553,133,432,LT0043_48,166,47,1,LT0043_48_166,LT0043_48/LT0043_48_166_47.tif,OGG1,1,-1,350,4250,0.08456560247114765,0.42165783,False,0.37503982,dp
Polylobed,0,75e29a7b-d42c-4e17-9ff3-eb8b5cff5cb1,443,334,LT0043_48,166,55,1,LT0043_48_166,LT0043_48/LT0043_48_166_55.tif,OGG1,1,-1,350,4250,0.0890031700514083,0.13808618,False,0.8598498,dp
Polylobed,0,c868a1a2-6ed3-41d7-8eca-b531a0b6cc44,475,605,LT0043_48,166,55,1,LT0043_48_166,LT0043_48/LT0043_48_166_55.tif,OGG1,1,-1,350,4250,0.27379475047482377,9.999e-05,True,4.0000434,dp
Polylobed,0,3c0f1616-9043-4273-b3b2-dac4ee286f8a,429,369,LT0043_48,166,56,1,LT0043_48_166,LT0043_48/LT0043_48_166_56.tif,OGG1,1,-1,350,4250,0.11219742297698648,9.999e-05,True,4.0000434,dp
Polylobed,0,79a62143-a68d-4f94-9adf-f01191397b3b,443,334,LT0043_48,166,56,1,LT0043_48_166,LT0043_48/LT0043_48_166_56.tif,OGG1,1,-1,350,4250,0.08150982896078338,0.69563043,False,0.15762143,dp
Polylobed,0,34cebf57-51c1-4e40-849e-338966adfce1,234,296,LT0043_48,166,56,1,LT0043_48_166,LT0043_48/LT0043_48_166_56.tif,OGG1,1,-1,350,4250,0.2090715482602736,9.999e-05,True,4.0000434,dp
Polylobed,0,d602b1a6-2e02-4d17-ad23-921127d0ef2d,292,301,LT0043_48,166,57,1,LT0043_48_166,LT0043_48/LT0043_48_166_57.tif,OGG1,1,-1,350,4250,0.22609076388785643,9.999e-05,True,4.0000434,dp
Polylobed,0,f84cd5be-c1e3-4f72-9956-dc87138350a0,922,324,LT0043_48,166,57,1,LT0043_48_166,LT0043_48/LT0043_48_166_57.tif,OGG1,1,-1,350,4250,0.3444611368231621,9.999e-05,True,4.0000434,dp
Polylobed,0,221d45f9-a39c-4aa7-b41d-b584bd63a6d5,297,861,LT0043_48,166,64,1,LT0043_48_166,LT0043_48/LT0043_48_166_64.tif,OGG1,1,-1,350,4250,0.32753570091972767,9.999e-05,True,4.0000434,dp
Polylobed,0,8f66fc83-ff7d-4fa2-995e-75923d3e9210,57,675,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,350,4250,0.269065133529415,9.999e-05,True,4.0000434,dp
Polylobed,0,b3bbbadb-9068-4d22-a317-0bf6f48ba63e,62,107,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,350,4250,0.21397424578836222,9.999e-05,True,4.0000434,dp
Polylobed,0,83e979a6-fdca-405f-bfbe-481f129e3a36,291,275,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,350,4250,0.29387287831285214,9.999e-05,True,4.0000434,dp
Polylobed,0,84d74103-5afd-47b7-8907-73b1848bb04c,459,408,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,350,4250,0.13212642379404316,9.999e-05,True,4.0000434,dp
Polylobed,0,a3f21f8f-a618-4f36-bcc4-8ce738014fd7,301,852,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,350,4250,0.3149029434994339,9.999e-05,True,4.0000434,dp
Polylobed,0,76b564e9-6b06-42e0-b8cb-b21a8e172882,469,597,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,350,4250,0.3280361448724636,9.999e-05,True,4.0000434,dp
Polylobed,0,6dce860f-c8ca-4fd1-917e-83bc775f84ce,452,413,LT0043_48,166,74,1,LT0043_48_166,LT0043_48/LT0043_48_166_74.tif,OGG1,1,-1,350,4250,0.19376812780419592,9.999e-05,True,4.0000434,dp
Polylobed,0,638a5664-7bf2-4597-a5a0-82c653cb25ca,365,76,LT0043_48,166,74,1,LT0043_48_166,LT0043_48/LT0043_48_166_74.tif,OGG1,1,-1,350,4250,0.13062474801348303,9.999e-05,True,4.0000434,dp
Polylobed,0,4d63ef7f-f3af-44e4-ac5d-76e039d73156,286,276,LT0043_48,166,79,1,LT0043_48_166,LT0043_48/LT0043_48_166_79.tif,OGG1,1,-1,350,4250,0.2139891327723608,9.999e-05,True,4.0000434,dp
Polylobed,0,fc21474f-7cff-438f-889d-9b98db9edc7e,447,415,LT0043_48,166,79,1,LT0043_48_166,LT0043_48/LT0043_48_166_79.tif,OGG1,1,-1,350,4250,0.2114367979468184,9.999e-05,True,4.0000434,dp
Polylobed,0,60540f94-462c-4cb7-92df-508a3ada35d9,47,111,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,350,4250,0.24124099052091322,9.999e-05,True,4.0000434,dp
Polylobed,0,c7107d62-c0ef-4c0b-ad97-8c136cb5630b,296,276,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,350,4250,0.2679274845364271,9.999e-05,True,4.0000434,dp
Polylobed,0,7c283c2b-f677-49a6-9ed8-92370e55ce56,485,351,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,350,4250,0.2555461181140336,9.999e-05,True,4.0000434,dp
Polylobed,0,0da10c51-fc70-41b3-ab11-834e437285e6,372,82,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,350,4250,0.07735630879401906,0.94180584,False,0.026038622,dp
Polylobed,0,2e7ccbfb-ec49-402a-955a-b5a5da6339b6,449,415,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,350,4250,0.18239173964399188,9.999e-05,True,4.0000434,dp
Polylobed,0,c1baab2a-f2ae-4213-be8f-50ee58447687,82,684,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,350,4250,0.20197695311852523,9.999e-05,True,4.0000434,dp
Polylobed,0,5bd3d2cb-058d-4900-bb4f-247872d66086,110,906,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,350,4250,0.08474409936205085,0.40565944,False,0.39183843,dp
Polylobed,0,bc18f6f5-c8ad-4008-8e33-0c0ef23b6c12,277,287,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,350,4250,0.21923109529180063,9.999e-05,True,4.0000434,dp
Polylobed,0,f21c8b0c-66f3-4569-ae0e-c285030beaf1,276,287,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,350,4250,0.1622144642238846,9.999e-05,True,4.0000434,dp
Polylobed,0,ddad86d6-410a-41c0-8f11-1c1040342447,625,239,LT0046_19,356,92,1,LT0046_19_356,LT0046_19/LT0046_19_356_92.tif,RAB8A,1,-1,350,4250,0.21281267433144918,9.999e-05,True,4.0000434,dp
Polylobed,0,fdf7ee75-6f39-4d33-a705-60a1facbd1e3,737,199,LT0046_19,356,92,1,LT0046_19_356,LT0046_19/LT0046_19_356_92.tif,RAB8A,1,-1,350,4250,0.07556689200146724,0.9812019,False,0.0082416255,dp
Polylobed,0,68bad444-21fc-4468-917c-5ea450ffc2a5,285,295,LT0046_19,356,92,1,LT0046_19_356,LT0046_19/LT0046_19_356_92.tif,RAB8A,1,-1,350,4250,0.12810339306900273,9.999e-05,True,4.0000434,dp
Polylobed,0,b71063c7-abdf-47d2-9541-257c9457d216,230,338,LT0047_27,140,68,1,LT0047_27_140,LT0047_27/LT0047_27_140_68.tif,DNCH1,1,-1,350,4250,0.25047236307767506,9.999e-05,True,4.0000434,dp
Polylobed,0,fb724e57-2bf1-4706-8561-178451d6d919,817,901,LT0047_27,140,68,1,LT0047_27_140,LT0047_27/LT0047_27_140_68.tif,DNCH1,1,-1,350,4250,0.22257024921721835,9.999e-05,True,4.0000434,dp
Polylobed,0,16eb24b3-8696-4307-9eae-f0423ae0b2ac,228,347,LT0047_27,140,75,1,LT0047_27_140,LT0047_27/LT0047_27_140_75.tif,DNCH1,1,-1,350,4250,0.23356396702471074,9.999e-05,True,4.0000434,dp
Polylobed,0,82a3a2ab-de62-4f4e-a94e-b304b662f6e7,482,779,LT0047_27,140,75,1,LT0047_27_140,LT0047_27/LT0047_27_140_75.tif,DNCH1,1,-1,350,4250,0.23387952555904304,9.999e-05,True,4.0000434,dp
Polylobed,0,0bedbdf5-9854-48f3-b151-fccc556323a5,474,216,LT0047_27,140,84,1,LT0047_27_140,LT0047_27/LT0047_27_140_84.tif,DNCH1,1,-1,350,4250,0.15205229505396942,9.999e-05,True,4.0000434,dp
Polylobed,0,ca7855b2-f23f-4b43-90a8-b2e5e0fde5fb,988,103,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,350,4250,0.22513475959188506,9.999e-05,True,4.0000434,dp
Polylobed,0,49387c79-33e7-4520-a871-a84b41c15c8a,757,145,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,350,4250,0.1914226192080956,9.999e-05,True,4.0000434,dp
Polylobed,0,eb6d8f98-649c-4251-b1fe-9e02dbd99d98,954,130,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,350,4250,0.19015713300940848,9.999e-05,True,4.0000434,dp
Polylobed,0,47141256-e5cb-4807-87df-ed6bbfa3cf87,353,640,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,350,4250,0.09824327889619384,0.00589941,True,2.2291913,dp
Polylobed,0,dd973b50-8780-4d19-9228-eaf4a960dcfc,979,143,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,350,4250,0.20565307167274113,9.999e-05,True,4.0000434,dp
Polylobed,0,12ddc013-fb51-4f33-8332-77fd10babdaa,794,467,LT0065_04,20,49,1,LT0065_04_20,LT0065_04/LT0065_04_20_49.tif,CDCA8,1,-1,350,4250,0.3794336878141229,9.999e-05,True,4.0000434,dp
Polylobed,0,58a29e41-5804-4cdb-ae1f-a86176d15374,985,371,LT0065_04,20,57,1,LT0065_04_20,LT0065_04/LT0065_04_20_57.tif,CDCA8,1,-1,350,4250,0.14258897918137475,9.999e-05,True,4.0000434,dp
Polylobed,0,6ffcd745-68b3-4c07-b4d4-de7e9a07e790,800,467,LT0065_04,20,72,1,LT0065_04_20,LT0065_04/LT0065_04_20_72.tif,CDCA8,1,-1,350,4250,0.3247589448529414,9.999e-05,True,4.0000434,dp
Polylobed,0,50d91734-a396-41e3-947c-824499bb3f02,145,483,LT0065_04,20,72,1,LT0065_04_20,LT0065_04/LT0065_04_20_72.tif,CDCA8,1,-1,350,4250,0.24663805017110146,9.999e-05,True,4.0000434,dp
Polylobed,0,ceede902-8c81-49dd-aa7f-675560df296f,856,202,LT0065_04,20,72,1,LT0065_04_20,LT0065_04/LT0065_04_20_72.tif,CDCA8,1,-1,350,4250,0.19918220849328394,9.999e-05,True,4.0000434,dp
Polylobed,0,17c9c0e8-9441-4235-84a9-718e33e89a95,834,368,LT0065_04,20,72,1,LT0065_04_20,LT0065_04/LT0065_04_20_72.tif,CDCA8,1,-1,350,4250,0.28526437737772237,9.999e-05,True,4.0000434,dp
Polylobed,0,5f32bb10-985b-4a57-92d4-6523676da5fe,750,507,LT0065_04,20,72,1,LT0065_04_20,LT0065_04/LT0065_04_20_72.tif,CDCA8,1,-1,350,4250,0.2702814876901075,9.999e-05,True,4.0000434,dp
Polylobed,0,6832fa78-805b-4e9e-9e32-fb0a4abe3c7c,882,125,LT0065_04,20,92,1,LT0065_04_20,LT0065_04/LT0065_04_20_92.tif,CDCA8,1,-1,350,4250,0.2755110400260388,9.999e-05,True,4.0000434,dp
Polylobed,0,d943f0ae-5e78-4687-8be4-bb78f207540b,176,487,LT0065_04,20,92,1,LT0065_04_20,LT0065_04/LT0065_04_20_92.tif,CDCA8,1,-1,350,4250,0.15518816127949775,9.999e-05,True,4.0000434,dp
Polylobed,0,12913573-ecf7-4070-a442-4618e849adb3,841,445,LT0065_04,20,92,1,LT0065_04_20,LT0065_04/LT0065_04_20_92.tif,CDCA8,1,-1,350,4250,0.1739933574856242,9.999e-05,True,4.0000434,dp
Polylobed,0,b08d666c-f557-45fd-98bd-94d09ade0184,819,344,LT0065_04,20,92,1,LT0065_04_20,LT0065_04/LT0065_04_20_92.tif,CDCA8,1,-1,350,4250,0.37763968111972107,9.999e-05,True,4.0000434,dp
Polylobed,0,4469dc38-aaa3-47f1-b4c8-d80ba204a147,979,346,LT0065_04,20,92,1,LT0065_04_20,LT0065_04/LT0065_04_20_92.tif,CDCA8,1,-1,350,4250,0.2799028608826943,9.999e-05,True,4.0000434,dp
Polylobed,0,ed89e999-2a5f-442f-92b3-80d7e70514e6,154,269,LT0065_06,54,93,1,LT0065_06_54,LT0065_06/LT0065_06_54_93.tif,CENPE,1,-1,350,4250,0.16213149680656147,9.999e-05,True,4.0000434,dp
Polylobed,0,b9f65878-6925-4ac3-8867-1390fa3e5725,779,970,LT0065_06,54,93,1,LT0065_06_54,LT0065_06/LT0065_06_54_93.tif,CENPE,1,-1,350,4250,0.1637577540325165,9.999e-05,True,4.0000434,dp
